general.assists,general.banRate,general.deaths,general.experience,general.goldEarned,general.kills,general.largestKillingSpree,general.minionsKilled,general.neutralMinionsKilledEnemyJungle,general.neutralMinionsKilledTeamJungle,general.overallPosition,general.overallPositionChange,general.playPercent,general.totalDamageDealtToChampions,general.totalDamageTaken,general.totalHeal,general.winPercent,key,role,title
7.2755512943432405,0.0007987905062173474,5.474592521572387,9.28081528736411,12764,4.826270373921381,8,193.29491850431447,1.5693192713326942,3.7833173537871523,12,-3.0,0.016156531958332773,20390,23666,5929,0.47305848513902204,41,Top,Gangplank
9.072944808954071,0.0008070520757709851,5.2101505210343495,3.4589681387724442,10053,4.165380162099575,7,32.442493245851026,6.674257043612505,75.18216904670011,34,0.0,0.016054295035106508,12409,26154,6892,0.504824392126592,32,Jungle,Amumu
5.416202229299363,0.002030797065903573,6.604896496815287,5.207609162930664,11803,7.564291401273885,9,160.27985668789808,3.207404458598726,8.48626592356688,36,-4.0,0.01556479703905347,20241,20354,2392,0.4896496815286624,131,Middle,Diana
8.451189995966116,0.0014845007791692785,5.278136345300524,12.291672054829949,9011,4.065348931020573,6,52.769060104881,0.5754336425978217,1.3291649858814039,15,-4.0,0.015360323192600937,17825,12316,847,0.49838644614764016,101,Support,Xerath
4.976310994128366,0.0015046383549562705,6.280421137882162,5.388509698627387,11812,6.531079165823041,7,169.98137274751974,2.6626847539987852,3.081595464668961,21,13.0,0.015301459509531268,19891,29403,6186,0.4845110346223932,2,Top,Olaf
7.5981248668229275,0.00021273541600617138,6.125079906243341,5.71980084442923,12292,6.911996590666951,8,177.4412955465587,1.8374174302152142,8.105263157894736,17,1.0,0.01453932971820819,19581,17906,2968,0.47411037715746857,110,ADC,Varus
6.349656357388316,0.003522010370335182,5.634020618556701,5.287856778727299,11442,5.775343642611684,7,177.20725945017182,2.082044673539519,9.343213058419243,29,1.0,0.014424700440651465,19590,21112,6522,0.4948453608247423,69,Middle,Cassiopeia
5.604927598876162,0.0037652103240703927,6.042576183272098,5.379571421700985,11399,6.277501620920683,8,158.441538794035,2.384266263237519,3.6408039766587423,24,5.0,0.014334855871755654,17719,25126,3420,0.511130322022909,164,Top,Camille
6.329289428076256,0.0010734876938758018,5.293760831889082,5.556824429118637,11655,5.831672443674177,7,186.94735701906413,1.725953206239168,7.836655112651647,27,-3.0,0.0143007768973469,22992,16437,1816,0.47530329289428075,112,Middle,Viktor
6.449790333259766,0.00031703773162084767,5.288898697859192,4.928016703465489,12515,7.340322224674464,7,184.1514014566321,2.92451997351578,9.718163760759214,5,2.0,0.014037439367824697,23419,20680,3339,0.5065107040388436,42,Middle,Corki
6.722652689152233,0.0015061873992475775,5.080902461257977,4.461379318120321,10402,4.458067456700091,5,153.72561531449406,1.1770738377392889,1.8979033728350045,34,-4.0,0.013594412700510873,16823,24980,2993,0.49134001823154055,78,Top,Poppy
9.29726625315874,0.0007925943290521192,5.223294279807029,4.486867967871616,7430,2.00390535263037,4,49.480128646910174,0.10544452101998622,0.18079485412359292,41,-3.0,0.013485979600119378,7583,20137,4631,0.43671031472547667,223,Support,Tahm Kench
6.649338593641216,0.0015046383549562705,5.370155488512416,4.518233052190517,10809,5.881178927825482,7,53.53469482478533,8.584822464608958,62.94430262241819,31,6.0,0.013349663702484357,14641,30795,9275,0.48874448828034345,2,Jungle,Olaf
5.466651119402985,0.004818560442159203,5.862406716417911,3.891052909931247,10793,5.340951492537314,6,162.2490671641791,0.9591884328358209,2.072294776119403,48,-33.0,0.01328460384224946,15675,24023,2376,0.4400652985074627,6,Top,Urgot
12.619206880076446,0.00027572988385265903,4.819636884854276,4.938504818610117,7501,1.514811275680841,3,46.31509794553273,0.1082178690874343,0.13760152890587674,21,-2.0,0.012968598806822816,5176,17775,9187,0.5105112279025322,44,Support,Taric
5.82095006090134,0.0005561069005792393,5.489403166869671,4.960109045090027,11279,5.269183922046285,7,179.39147381242387,2.4915956151035323,9.361753958587089,43,-1.0,0.012717653631631071,19167,20256,4168,0.4380024360535932,13,Middle,Ryze
9.461674677460158,0.00019259784021917944,4.694662281811283,5.056253690195586,9996,3.6374905135340247,5,143.75866430559068,0.7943334176574753,1.7715658993169745,41,-1.0,0.01224674416707372,12798,24503,2601,0.48267138881861876,98,Top,Shen
6.471662637657803,0.00046264789500371253,5.373354821380607,4.17672767648848,10896,4.562986838571045,8,162.95057749127048,1.3894708568358851,2.000805801772764,35,10.0,0.011534183793072467,18046,26784,3163,0.4748858447488584,150,Top,Gnar
7.057878703960122,0.0015464625508215615,5.823594572140681,,11316,6.236499584602603,7,165.3602880088618,1.5023539185821102,4.93076710052617,34,-3.0,0.011187197871819682,20888,19084,2448,0.49016892827471614,518,Middle,Neeko
6.547152194211018,0.0005628194258415699,5.656084656084656,6.615731726870834,10970,6.719887955182073,8,42.81481481481482,6.374105197634609,70.1204481792717,39,0.0,0.009954158615939252,15180,24387,7937,0.4886399004046063,62,Jungle,Wukong
6.64426383244764,0.0037652103240703927,5.909034073147859,8.941817358575998,10289,6.060018755861207,7,38.074710847139734,7.3572991559862455,60.542356986558296,44,3.0,0.009910785375782653,12997,26230,8289,0.47014692091278526,164,Jungle,Camille
6.964491362763916,0.0007724567532651272,5.9488163787587975,4.749244871235269,11104,6.901791426743442,7,154.00319897632758,1.0108765195137557,3.556941778630838,31,2.0,0.00968462490925182,20573,17486,2149,0.5121561100447857,1,Middle,Annie
6.88768,0.0003299464340484066,5.66528,5.948468584185819,10879,5.29984,6,164.8368,1.05888,2.70592,30,-4.0,0.009681526820669207,20099,22548,2945,0.48896,68,Top,Rumble
6.0813725490196076,0.0031120299812359103,6.412418300653595,6.281081236025913,11163,7.1950980392156865,8,145.26960784313727,1.1258169934640523,2.450653594771242,33,2.0,0.009480151062799288,18897,21543,2633,0.5091503267973856,80,Top,Pantheon
7.169681025978297,0.0004058496043224532,6.324564288063137,5.849988190582526,10973,4.095363367313384,5,182.48503781650774,1.3176586649128577,1.2101282472870767,25,7.0,0.00942128737972962,18192,28257,3565,0.5090430779348898,27,Top,Singed
5.469380999668984,0.007463295395517479,5.422707712677921,5.30336326908726,10782,4.797087057265806,6,166.92188017212843,2.185700099304866,4.002317113538563,43,-2.0,0.009359325608077337,16846,29973,9893,0.43859649122807015,266,Top,Aatrox
8.022589345920432,0.0004456084077993347,4.883344571813891,4.278465219970139,10361,5.409305461901551,7,36.89143627781524,5.70633850303439,63.789952798381655,30,-2.0,0.009188930736033558,12567,30342,6974,0.5067430883344571,106,Jungle,Volibear
5.322951929587001,0.007341437244601323,6.103249830737982,12.84955561411494,11588,6.512863913337847,9,157.65775220040624,3.525050778605281,5.04637779282329,29,-6.0,0.009151753673042188,17859,29216,8022,0.4834123222748815,107,Top,Rengar
8.732921386886371,0.0033144384353000346,5.513216615173361,6.296578171964997,10253,5.418812221077927,6,32.18091314795743,5.19773429454171,71.12358393408857,33,-3.0,0.009024732041155009,15461,26677,14900,0.4950223137658771,9,Jungle,Fiddlesticks
7.9443868739205525,0.0002824424091149897,5.185837651122625,1.5461131779909927,10050,3.725043177892919,4,154.62383419689118,0.48842832469775477,1.3312607944732298,44,-1.0,0.008968966446667953,15716,25645,2239,0.47357512953367875,516,Top,Ornn
7.5129712902109995,0.00017659104920900634,5.122103078519544,5.099992716244761,11689,5.439640262884815,6,182.43618125216187,1.38083708059495,6.39225181598063,16,-3.0,0.008956574092337497,25286,16006,1366,0.4932549290902802,115,Middle,Ziggs
5.4842265298365644,0.0004894979960530352,5.189661725579628,3.9649851336312145,10612,5.093120486507032,6,155.8852147472444,1.0106423413150893,2.410490307867731,36,1.0,0.008151071060857818,16211,32895,7511,0.4709236031927024,31,Top,Cho'Gath
6.909724912824487,0.00017142756823798277,6.623014335528865,4.726000734484025,12651,7.933746609841147,8,175.3587756683456,2.063928709802402,9.34056567222007,8,2.0,0.007996166631727112,24749,19821,3479,0.512979465323518,96,ADC,Kog'Maw
6.764915053338601,0.006800304438838052,5.7198735677597785,9.526273026546193,11910,7.099960489924931,6,172.44488344527855,2.552350849466614,7.649940734887396,25,-6.0,0.007841262202596405,21940,20609,3021,0.48281311734492294,126,Middle,Jayce
8.332411067193675,0.030597755538091517,6.426877470355731,4.713751116277092,12066,7.198814229249012,8,173.73794466403163,2.1466403162055334,10.505533596837944,2,1.0,0.00783816411401379,27684,20784,3780,0.4980237154150198,30,Middle,Karthus
6.944354838709677,0.0025435307263262145,5.756451612903226,7.589664537913822,8526,4.337903225806452,7,58.00403225806452,0.5814516129032258,1.375,26,-3.0,0.007683259684883083,12896,13320,937,0.4774193548387097,45,Support,Veigar
5.894715111478117,0.0005628194258415699,6.0020644095788604,7.033478928964658,11603,6.979768786127168,8,157.77704376548309,1.6729975227085054,3.4847233691164328,17,2.0,0.007503570547091463,18690,21671,2511,0.5301403798513625,62,Top,Wukong
8.946578366445916,0.0018175453018002992,5.508167770419426,6.293319545924571,10046,4.61766004415011,5,145.88344370860926,0.7637969094922737,3.5386313465783665,45,-1.0,0.0070171706396210416,16579,22812,2183,0.4631346578366446,3,Middle,Galio
7.9902309058614565,0.00047452390123706677,5.202930728241563,5.665652842881168,10377,5.393872113676732,6,156.86367673179396,1.1802841918294849,4.773534635879218,39,2.0,0.006976895488047057,17308,20690,3636,0.5168738898756661,136,Middle,Aurelion Sol
6.441385435168739,0.0005318385400154285,6.88854351687389,5.932429898363566,11855,7.183392539964476,8,161.5759325044405,2.608348134991119,4.36323268206039,20,4.0,0.006976895488047057,20661,20760,2211,0.5253108348134992,133,Top,Quinn
7.560756075607561,0.00025404326377436,4.923042304230423,5.745593595028978,10454,4.532853285328533,5,44.03690369036904,7.581008100810081,65.11836183618362,36,7.0,0.0068839528305686334,11620,32661,15660,0.4882988298829883,48,Jungle,Trundle
4.270258035310095,0.019200403990751173,4.0452693526482575,,7072,3.5319148936170213,5,86.84019918515165,0.3626075147125396,1.416930737890448,16,,0.006843677678994649,10398,10021,1152,0.5183340878225441,142,Support,Zoe
8.755952380952381,0.00016058425819883326,5.207875457875458,4.523002818681251,9660,3.06959706959707,4,143.59798534798534,0.6208791208791209,1.1465201465201464,37,-1.0,0.006766225464429295,16134,31816,11249,0.4926739926739927,57,Top,Maokai
5.917052826691381,0.0010734876938758018,5.78822984244671,18.47303836847563,11288,4.716404077849861,7,177.80908248378128,1.5199258572752548,4.189063948100093,38,0.0,0.006685675161281328,21182,16897,1564,0.484708063021316,112,Top,Viktor
9.556447803495512,0.00019259784021917944,4.328294756731223,10.76273168196778,7201,2.1554085970713275,4,60.58573452999528,0.12659423712801135,0.19792158715162966,40,-5.0,0.006558653529394148,6088,16475,2789,0.47661785545583374,98,Support,Shen
6.243553008595988,0.0007223709878461985,5.28414517669532,3.2596617898536957,10755,4.189589302769819,5,166.88586437440307,1.7063037249283668,2.402578796561605,28,-3.0,0.0064873974919940226,17894,33733,8141,0.4804202483285578,36,Top,Dr. Mundo
9.858321203299369,0.002789828768644039,4.204754973313925,8.401209963291478,10255,3.562348374575449,5,166.85589519650654,0.8918000970402717,4.38136826783115,35,-1.0,0.006385160568767756,16087,18291,7434,0.5293546821931101,26,Middle,Zilean
5.004563894523327,0.005719587871602817,6.382860040567952,7.925818098785517,10835,6.890973630831643,8,151.41227180527383,0.8995943204868154,2.5405679513184585,46,-1.0,0.006109430684915097,16646,22567,5880,0.39553752535496955,84,Middle,Akali
6.256923076923077,0.0004456084077993347,5.36974358974359,5.028430211184184,11182,5.7671794871794875,7,153.28512820512822,1.515897435897436,2.3497435897435897,23,4.0,0.006041272736097585,16490,30420,3011,0.5041025641025642,106,Top,Volibear
7.301080802882141,0.0015464625508215615,5.627380339680906,,8421,3.7838394235717963,5,52.82038085434895,0.6109109624292332,1.094698919197118,22,8.0,0.006019586116019287,13449,14084,1220,0.4971693257848688,518,Support,Neeko
5.067787703625854,0.0005561069005792393,5.571203363110878,6.6886677772275,11276,4.5407251707829746,6,187.187598528639,2.511297950604309,6.356279558591697,45,-3.0,0.0058956625727147206,18826,20464,4183,0.4555964266946926,13,Top,Ryze
5.975802209363493,0.00033820800360204433,6.002630194634403,6.231729772058668,11811,4.734350341925302,7,186.59758022093635,2.427669647553919,5.998947922146239,31,2.0,0.005889466395549492,17482,24043,7769,0.4934245134139926,10,Top,Kayle
5.575661375661376,0.0009175505685508897,6.06031746031746,6.14071841494145,11245,5.0433862433862435,7,170.64021164021165,1.6544973544973545,2.9984126984126984,39,5.0,0.005855387421140736,19803,17992,11517,0.4978835978835979,82,Top,Mordekaiser
8.193011647254576,0.0003469859212527844,5.46089850249584,9.812878184376006,10896,6.099833610648918,6,152.67054908485858,1.175818080976151,4.064337215751525,30,6.0,0.0055858537144533055,21489,27621,9365,0.5102606766500277,50,Middle,Swain
4.426934097421204,0.005719587871602817,5.677936962750716,8.228923540532472,11053,6.160458452722063,7,168.4510028653295,1.1667621776504298,1.8951289398280802,47,2.0,0.005406164576661685,17299,22944,6184,0.4326647564469914,84,Top,Akali
7.388505747126437,0.0003469859212527844,5.708620689655173,7.655754516052694,10736,5.137931034482759,7,156.00402298850574,1.0270114942528736,2.567816091954023,22,6.0,0.005390674133748614,20783,28330,9379,0.5022988505747127,50,Top,Swain
6.1277506112469435,0.0010518010737975028,4.63080684596577,6.715263304154509,7445,3.1466992665036675,5,67.58924205378973,0.3643031784841076,0.812958435207824,34,-5.0,0.005068472921156743,10806,13271,1107,0.4944987775061125,54,Support,Malphite
8.291845493562231,0.00017194391633508513,4.690987124463519,4.3164372958788775,9898,3.8209687308399753,6,28.37277743715512,7.557326793378295,74.76272225628449,43,-1.0,0.005052982478243672,9164,24334,7080,0.49478847332924586,72,Jungle,Skarner
8.781807006760909,0.0005375183690835544,5.178856791641057,15.362141050997671,7684,2.681622618315919,4,39.04302397049785,0.43454210202827287,0.7375537799631223,28,3.0,0.005040590123913216,10229,17910,5317,0.4910878918254456,79,Support,Gragas
5.090012330456227,0.0037631449316819832,5.262638717632552,14.36845055845444,7755,3.293464858199753,6,64.50801479654747,0.7071516646115906,0.7355117139334155,39,-3.0,0.005025099681000145,14411,12947,1224,0.46115906288532676,17,Support,Teemo
6.692604501607717,0.0014277024884880192,5.395498392282958,13.261779793323916,11152,6.863665594855306,7,57.32025723472669,7.434726688102894,65.03729903536977,21,6.0,0.0048175277459649975,17253,28844,12075,0.5054662379421222,245,Jungle,Ekko
5.76518771331058,0.00025404326377436,5.763139931740614,3.8963475929855913,11144,4.132423208191126,6,169.43890784982935,2.2122866894197952,3.199317406143345,46,2.0,0.004538699773529724,15125,32617,11229,0.44641638225255975,48,Top,Trundle
6.635669673837612,0.0006139378874547033,5.597501734906315,7.104224504130849,11148,4.972241498959057,6,168.32269257460098,1.2782789729354616,4.082581540596808,38,-1.0,0.0044643456475469846,24059,17334,2757,0.5052047189451769,74,Middle,Heimerdinger
7.246153846153846,0.01157187720416094,6.441258741258741,7.226066638627973,10798,6.08951048951049,6,146.35104895104894,1.2083916083916084,5.625874125874126,40,,0.00443026667313823,22748,19295,2061,0.4965034965034965,63,Middle,Brand
6.0344827586206895,0.0008886350751131577,4.789584799437016,6.296847440929242,7886,3.441238564391274,6,77.027445460943,0.3673469387755102,0.6403940886699507,27,-3.0,0.0044023838758947016,12264,11463,1094,0.49824067558057705,21,Support,Miss Fortune
7.952783650458069,0.0015061873992475775,5.15292459478506,7.524018539550017,10334,5.0429880197322055,7,55.3016208597604,6.906272022551092,55.39464411557435,40,4.0,0.004396187698729474,14197,25339,5798,0.5017618040873855,78,Jungle,Poppy
4.175091575091575,0.004159700270256594,5.426373626373627,13.074957149853086,12464,5.886446886446887,6,139.67619047619047,11.224908424908424,35.96117216117216,18,2.0,0.00422889091526831,15996,32809,11945,0.5201465201465202,23,Jungle,Tryndamere
7.735055350553505,0.00013683224573212481,5.388929889298893,20.62940119469671,10616,6.636162361623616,6,36.987453874538744,8.915129151291513,69.71881918819189,23,8.0,0.004197910029442168,17731,21591,7082,0.5180811808118081,163,Jungle,Taliyah
6.517295597484277,0.0015061873992475775,4.334905660377358,7.453683999196948,7196,2.8333333333333335,4,71.37971698113208,0.375,0.4386792452830189,30,-5.0,0.003940768677085194,8845,15765,2370,0.5078616352201258,78,Support,Poppy
5.521669341894061,0.0013027462489892485,4.086677367576244,9.800818597512231,6984,2.3908507223113964,5,90.71910112359551,0.39085072231139645,0.4478330658105939,31,,0.003860218373937226,8532,17460,1818,0.5200642054574639,14,Support,Sion
5.6235584843492585,0.0006139378874547033,5.951400329489291,6.048824412206103,11051,4.369028006589786,5,171.95304777594728,1.157331136738056,2.404448105436573,42,-3.0,0.0037610795392935734,22853,17716,2531,0.4876441515650741,74,Top,Heimerdinger
8.687655343827672,0.0002824424091149897,4.835956917978459,1.63515625,7507,2.495443247721624,4,70.82104391052195,0.212096106048053,0.28583264291632143,32,7.0,0.0037393929192152744,9471,18597,3033,0.49544324772162385,516,Support,Ornn
6.005877413937867,0.002030797065903573,6.339210747271201,6.331880888290713,11255,6.633081444164568,7,53.70445004198153,7.151133501259446,73.6591099916037,46,0.0,0.0036898235018934483,17174,22367,5697,0.4517212426532326,131,Jungle,Diana
6.2792384406165,0.007463295395517479,4.9773345421577515,6.295971031382669,10327,4.973708068902992,7,59.772438803263825,8.012692656391659,61.28195829555757,45,3.0,0.0034171917066234034,13709,29192,11950,0.4270172257479601,266,Jungle,Aatrox
7.08425925925926,0.0007724567532651272,5.779629629629629,5.940804916563527,8162,3.977777777777778,7,52.15925925925926,0.34629629629629627,0.725925925925926,29,3.0,0.003345935669223278,12873,13025,992,0.487962962962963,1,Support,Annie
7.712861415752742,0.00013683224573212481,5.928215353938185,5.884739955951575,11800,7.450648055832502,7,165.3688933200399,2.551345962113659,8.679960119641077,23,-7.0,0.003107382848361989,23583,19826,3935,0.48753738783649053,163,Middle,Taliyah
7.236947791164659,0.003522010370335182,5.639558232931727,22.22800579430227,11639,6.204819277108434,6,175.33534136546186,2.1666666666666665,7.413654618473895,16,,0.00308569622828369,19827,20389,6804,0.5050200803212851,69,ADC,Cassiopeia
6.580448065173116,0.0007925943290521192,5.566191446028514,7.11098216467139,10516,5.1059063136456215,6,143.63849287169043,0.8879837067209776,1.5203665987780042,40,6.0,0.0030423229881270915,17033,30180,5007,0.47963340122199594,223,Top,Tahm Kench
8.695928753180661,0.00016058425819883326,4.917302798982188,6.004677549343405,7285,2.213740458015267,4,58.74554707379135,0.18193384223918574,0.31170483460559795,25,8.0,0.002435097625934719,10968,19323,5957,0.5038167938931297,57,Support,Maokai
5.866317169069463,0.007463295395517479,5.305373525557012,25.213442325158947,10963,5.8610747051114025,5,162.74180865006554,3.288335517693316,5.859764089121887,44,-1.0,0.0023638415885345937,17230,29190,9865,0.4351245085190039,266,Middle,Aatrox
7.267663043478261,0.0004058496043224532,6.063858695652174,27.59638481135509,10979,4.335597826086956,5,174.35597826086956,1.9266304347826086,6.135869565217392,47,2.0,0.0022801931968040117,18265,28122,3937,0.5027173913043478,27,Jungle,Singed
6.660208643815201,0.00033820800360204433,5.5201192250372575,8.37864077669903,11635,5.490312965722802,5,176.23248882265275,2.722801788375559,8.375558867362146,37,1.0,0.0020788174389340924,16878,22928,7663,0.5245901639344263,10,Middle,Kayle
5.362804878048781,0.0003469859212527844,4.150914634146342,27.71142857142857,7317,3.4344512195121952,6,77.5579268292683,0.4192073170731707,0.9542682926829268,33,-7.0,0.00203234611019488,11305,14985,4353,0.48323170731707316,50,Support,Swain
5.817114093959732,0.0004894979960530352,5.422818791946309,5.69992446773356,11534,7.016778523489933,6,167.73657718120805,1.889261744966443,5.436241610738255,42,-7.0,0.001846460795238031,19868,28704,7208,0.4463087248322148,31,Middle,Cho'Gath
7.053082191780822,0.00033820800360204433,3.988013698630137,12.472333820306794,7250,1.9623287671232876,4,59.726027397260275,0.6095890410958904,1.1986301369863013,37,-10.0,0.0018092837322466614,6500,14171,7651,0.488013698630137,10,Support,Kayle
6.358792184724689,0.0009175505685508897,5.786856127886323,13.744593461860855,11208,5.715808170515098,5,162.0550621669627,1.9449378330373002,4.516873889875666,41,-2.0,0.0017442238720117643,19577,17342,11558,0.5115452930728241,82,Middle,Mordekaiser
7.719202898550725,0.0006139378874547033,5.73731884057971,35.76495726495727,11414,5.311594202898551,5,169.56521739130434,1.3822463768115942,3.0,19,-2.0,0.0017101448976030087,24077,17252,3294,0.4891304347826087,74,ADC,Heimerdinger
10.18007662835249,0.00016058425819883326,5.049808429118774,5.761742593975604,9468,3.5478927203065136,4,46.842911877394634,4.409961685823755,52.706896551724135,38,7.0,0.0016172022401245844,13484,31875,13551,0.5095785440613027,57,Jungle,Maokai
